Megrendelésszám,Profit összesen,Levont kötbér,Munka megkezdése,Készre jelentés ideje,Megrendelés eredeti határideje
MEGR009,200000 Ft,0 Ft,07.20 06:00,07.20 13:45,08.15 18:00
MEGR008,1302000 Ft,0 Ft,07.20 07:04,07.22 16:32,08.05 10:00
MEGR015,3000000 Ft,0 Ft,07.20 12:54,07.30 13:35,08.05 12:45
MEGR010,-408300 Ft,600000 Ft,07.21 13:35,07.31 15:20,07.26 12:00
MEGR014,6190000 Ft,210000 Ft,07.21 15:57,08.07 09:55,07.31 16:00
MEGR004,-500000 Ft,1700000 Ft,07.22 17:44,08.15 15:30,07.30 08:00
MEGR006,530000 Ft,550000 Ft,07.24 07:55,08.19 11:30,07.28 12:00
MEGR003,-270000 Ft,870000 Ft,07.24 17:55,08.21 10:35,07.23 14:00
MEGR013,1473000 Ft,1102000 Ft,07.25 06:07,08.29 20:05,08.01 12:00
MEGR001,600000 Ft,900000 Ft,07.26 13:00,09.04 07:12,07.21 13:00
MEGR002,1500000 Ft,2700000 Ft,07.27 10:53,09.14 07:25,07.22 08:00
MEGR007,6576000 Ft,2135000 Ft,07.28 21:33,09.28 17:22,07.30 14:00
MEGR012,2812500 Ft,3465000 Ft,07.31 12:35,10.30 11:40,08.15 10:10
MEGR011,7800000 Ft,4200000 Ft,08.04 16:05,12.16 09:40,07.30 08:00
MEGR005,4320000 Ft,1680000 Ft,08.10 20:05,01.08 16:40,07.25 16:00
